1220.1167903919809, 405.41779954911783
1260.6931769823639, 329.6153714569339
1300.1040238309142, 272.63569709836696
1339.609437798478, 189.91514732480738
1380.143269185305, 166.8143926406967
1420.7149274197363, 136.79432534571814
1461.2440304506122, 121.19143126929588
1500.650148943213, 101.10603878083751
1540.136649486974, 72.89095775881013
1580.528630195281, 82.84096228615543
1621.2468674641827, 52.053773143504785
1661.6672183081942, 56.1880784945779
1701.2010024114616, 37.17419335044446
1740.8009834980378, 21.80821213567863
1781.159865714691, 26.32091441733261
1821.7788075086296, 19.807804831286234
1862.2748120478514, 18.63586743936651
1902.8937538417895, 14.024422527570504
1942.2005768594263, 14.012591577408674
1981.6634356234335, 10.545437914002186
