1220	362.5883679187363
1260	299.9087451848384
1300	245.93689916916654
1340	203.42248497339006
1380	166.81439264069635
1420	136.79432534571828
1460	111.2173969968157
1500	90.42492369363966
1540	73.51967449152527
1580	59.773435808362834
1620	47.769756427904284
1660	38.8380727903467
1700	31.577162056541432
1740	25.45415015670471
1780	20.168494905981557
1820	16.11826518162727
1860	12.992831384406454
1900	10.294562871795089
1940	8.298381870641382
1980	6.632068497449017
