705	3644.709673007542
735	3253.200841360148
765	2863.2764520434703
795	2484.8241766849874
825	2126.2790947014046
855	1819.4698968986154
885	1542.4021733249522
915	1301.410950545155
945	1092.9375802028271
975	909.2941779646495
1005	760.0626424710198
1035	635.3226870682612
1065	531.0548027875577
1095	443.899154404713
1125	372.8013414665433
1155	310.1517752978456
1185	259.2502884243944
